央视频道,#genre#
福建经济,http://117.27.190.42:9998/tsfile/live/23289_1.m3u8
福建少儿,http://117.27.190.42:9998/tsfile/live/23290_1.m3u8
福建体育,http://117.27.190.42:9998/tsfile/live/23291_1.m3u8
福建教育,http://117.27.190.42:9998/tsfile/live/23292_1.m3u8
厦门-1,http://117.27.190.42:9998/tsfile/live/23293_1.m3u8
厦门-2,http://117.27.190.42:9998/tsfile/live/23294_1.m3u8
南平综合,http://117.27.190.42:9998/tsfile/live/23295_1.m3u8
宁德综合,http://117.27.190.42:9998/tsfile/live/23296_1.m3u8
龙岩综合,http://117.27.190.42:9998/tsfile/live/23297_1.m3u8
三明综合,http://117.27.190.42:9998/tsfile/live/23298_1.m3u8
平潭综合,http://117.27.190.42:9998/tsfile/live/23299_1.m3u8
泉州综合,http://117.27.190.42:9998/tsfile/live/23300_1.m3u8
莆田综合,http://117.27.190.42:9998/tsfile/live/23302_1.m3u8
漳州综合,http://117.27.190.42:9998/tsfile/live/23303_1.m3u8
海峡卫视,http://117.27.190.42:9998/tsfile/live/23283_1.m3u8

福州新闻综合,https://live.zohi.tv/video/s10001-fztv-1/index.m3u8
福州生活,https://live.zohi.tv/video/s10001-fztv-3/index.m3u8
福州少儿,https://live.zohi.tv/video/s10001-fztv-4/index.m3u8
三明新闻综合,https://epg.pw/stream/aa4aa16b60508aa35088a0ae29bea88c58040e37a50625f28f7f8350b69a8200.m3u8
新罗TV频道,http://stream.lyxltv.com/xltv/sd/live.m3u8
新罗二套,https://epg.pw/stream/295ad5daa65f395335c51b474eaf3df990c8d8ad7db69014b49db33bb8ddcb3a.m3u8
漳州新闻综合,http://31182.hlsplay.aodianyun.com/lms_31182/tv_channel_175.m3u8
漳浦新闻综合,https://epg.pw/stream/0604b1d24373dd8e013455bd0e6ae4b69b656ccbfaa693fd271ab25e45f30281.m3u8
武夷山综合,http://fjwysdb.chinashadt.com:2036/live/1.stream/playlist.m3u8
武夷山文旅,http://fjwysdb.chinashadt.com:2036/live/3.stream/playlist.m3u8

云南综合,#genre#
云南都市频道yntv2,http://tvlive.ynradio.com/live/yunnandushi/chunks.m3u8
云南娱乐频道yntv3,http://tvlive.ynradio.com/live/yunnanyule/chunks.m3u8
云南公共频道yntv6,http://tvlive.ynradio.com/live/yunnangonggong/chunks.m3u8
云南儿童频道yntv7,http://tvlive.ynradio.com/live/yunnanshaoer/chunks.m3u8
昆明新闻综合,https://stream1.freetv.fun/cb546eec8dd7b0c15f92bc6b280887170fc4bf87e76f54fef64abddaba10cd02.ctv
怒江新闻综合,rtmp://livebroadcast.ccwb.cn/live/w1620805130988936
丘北电视台,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel14/playlist.m3u8
个旧电视台,http://file.hhtv.cc/cms/videos/nmip-media/channellive/channel6/playlist.m3u8
丽江新闻综合频道,https://play.live.lijiangtv.com/live/tvzh_720p.m3u8
云南澜湄国际频道,http://tvlive.ynradio.com/live/yunnanguoji/chunks.m3u8
富宁电视台,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel13/playlist.m3u8
屏边电视台,http://file.hhtv.cc/cms/videos/nmip-media/channellive/channel5/playlist.m3u8
文山电视台,https://epg.pw/stream/aa3bb2992b8271ab42c0fab9c780528b1543206cc457361e44d269887a991b4a.m3u8
广南电视台,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel19/playlist.m3u8
德宏公共频道,https://ali-play.lezhibo.com/lezhibo/e6a8b2ecf53b4ea4b0aef1e91d20cd51.m3u8
文山公共频道,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel8/playlist.m3u8
文山新闻综合频道,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel7/playlist.m3u8
砚山电视台,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel16/playlist.m3u8
红河县电视台,http://file.hhtv.cc/cms/videos/nmip-media/channellive/channel3/playlist.m3u8
红河经济生活频道,http://file.hhtv.cc/cms/videos/nmip-media/channellive/channel1/playlist.m3u8
西双版纳一套,http://file.xsbnrtv.cn/vms/videos/nmip-media/channellive/channel1/playlist.m3u8
西双版纳二套,http://file.xsbnrtv.cn/vms/videos/nmip-media/channellive/channel3/playlist.m3u8
西畴电视台,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel11/playlist.m3u8
麻栗坡电视台,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel18/playlist.m3u8
巧家,http://livebroadcast.ccwb.cn/live/w1593303918254963.m3u8
福贡新闻综合,http://livebroadcast.ccwb.cn/live/w1612505860303999.m3u8
镇雄电视台,http://livebroadcast.ccwb.cn/live/w1606722098119972.m3u8

江西综合,#genre#
江西二套,http://58.17.48.228:808/hls/18/index.m3u8
江西三套,http://58.17.48.228:808/hls/1119/index.m3u8
江西四套,http://58.17.48.228:808/hls/20/index.m3u8
江西五套,http://58.17.48.228:808/hls/21/index.m3u8
江西六套,http://58.17.48.228:808/hls/22/index.m3u8
江西七套,http://58.17.48.228:808/hls/23/index.m3u8
江西教育,http://58.17.48.228:808/hls/25/index.m3u8

南昌新闻综合,https://live.nctv.net.cn/live/nctv1.flv?txSecret=ac408a440ae80f17ea3213ecd8b54fea&txTime=663C2FC5
南昌都市,https://live.nctv.net.cn/live/nctv2.flv?txSecret=bdb1ce3b91a7cbf6bcb20ad0fb0a8c35&txTime=663C2FC5
南昌资讯,https://live.nctv.net.cn/live/nctv3.flv?txSecret=f58a7686e0176082c0f5735a66a5bed8&txTime=663C2FC5
吉安综合,http://stream.ijatv.com/jatv1//live.m3u8?_upt=fed46fa21715226580
吉安公共,http://stream.ijatv.com/jatv2//live.m3u8?_upt=1af3caa91715226609
九江新闻综合,https://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_jiujiang1.m3u8?t=1714736358&token=d1708ef8c794972d8123880d1cfd3545
九江公共频道,https://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_jiujiang2.m3u8?t=1714736358&token=bfa8355bb00cb426a98f3eaf3cdeb73b
九江教育频道,https://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_jiujiang3.m3u8?t=1714736358&token=26b947c8a42a38a97fbde0ccc1530956
赣州新闻,http://wb.jxgztv.com/live/gztv1.flv
赣州公共,http://wb.jxgztv.com/live/gztv2.flv
赣州教育,http://wb.jxgztv.com/live/gztv3.flv
上饶综合,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_shangrao1.m3u8
上饶经济,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_shangrao2.m3u8
上饶余干,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_yugan.m3u8
新余新闻综合,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_xinyu_1.m3u8
新余公共,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_xinyu_2.m3u8
新余教育,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_xinyu_3.m3u8
井冈山综合,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_jgs.m3u8
都昌综合,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_duchang.m3u8
彭泽综合,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_pengze.m3u8
永修一套,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_yongxiu.m3u8
庐山综合,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_lushan.m3u8
武宁综合,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_wuning.m3u8
万载综合,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_wanzai.m3u8
分宜综合,http://live02.jxtvcn.com.cn/live-jxtvcn/ganyun_fenyi_tv.m3u8

贵州综合,#genre#
贵州2台公共,https://9bwaz8y2.gzstv.com/live/CH02_lo.m3u8?txSecret=6281ee1f9e1f0e0f8cc8b4c439243e31&txTime=663C32AF
贵州3台影视,https://9bwaz8y2.gzstv.com/live/CH03_lo.m3u8?txSecret=ab20437fe22a659830b1f51d3892328f&txTime=663C32D3
贵州4台生活,https://9bwaz8y2.gzstv.com/live/CH04_lo.m3u8?txSecret=d17cfba740207a06c9f5dd2978597c4e&txTime=663C32F9
贵州5乡村,https://9bwaz8y2.gzstv.com/live/CH05_lo.m3u8?txSecret=d73cfb53e7ae055ed2d8d5733be998cf&txTime=663C3328
贵州6台科教,https://9bwaz8y2.gzstv.com/live/CH06_lo.m3u8?txSecret=9975499700d0d2420e99753404c43431&txTime=663C3348
黔南1台,rtmp://tv.qntv.net/channellive/ch1?zguizd
黔东南新闻综合,http://cdnzxrrs.gz.chinamobile.com:6060/PLTV/88888888/224/3221226033/373966731.smil/index.m3u8
凯里频道,http://cdnzxrrs.gz.chinamobile.com:6060/PLTV/88888888/224/3221226062/378308490.smil/index.m3u8
雷山综合,http://cdnzxrrs.gz.chinamobile.com:6060/PLTV/88888888/224/3221225998/371431095.smil/index.m3u8
黔西南综合,http://live2.qxndt.com/zhpd/sd/live.m3u8?_upt=9f66341c1715229145
黔西南公共,http://live2.qxndt.com/ggpd/sd/live.m3u8?_upt=c49ee3a31715229203
安顺一套新闻综合频道,http://hplayer1.juyun.tv/camera/133635181.m3u8
安顺二套公共频道,http://hplayer1.juyun.tv/camera/116587130.m3u8
遵义公共频道,http://pluslive.zunyifb.com/ggpd/playlist.m3u8?_upt=ca78b9ef1701518262
遵义新闻综合频道,http://pluslive.zunyifb.com/xwpd/playlist.m3u8?_upt=f50ab10e1701518067
遵义都市频道,http://pluslive.zunyifb.com/dspd/playlist.m3u8?_upt=8b3883701701518254
松桃新闻,http://live.strmtzx.cn/stxw/sd/live.m3u8
松桃综艺,http://live.strmtzx.cn/stzy/sd/live.m3u8

内蒙古综合,#genre#

内蒙新闻,http://121.57.45.75:8888/udp/239.29.0.208:5000
内蒙经济,http://121.57.45.75:8888/udp/239.29.0.212:5000
内蒙文体,http://121.57.45.75:8888/udp/239.29.0.211:5000
内蒙农牧,http://121.57.45.75:8888/udp/239.29.0.209:5000
内蒙少儿,http://121.57.45.75:8888/udp/239.29.0.207:5000
内蒙蒙语,http://121.57.45.75:8888/udp/239.29.0.210:5000
呼市都市,http://121.57.45.75:8888/udp/239.29.0.36:5000
呼市新闻综合,http://121.57.45.75:8888/udp/239.29.0.35:5000
呼市影视,http://121.57.45.75:8888/udp/239.29.0.37:5000
包头经济,http://121.57.45.75:8888/udp/239.29.0.204:5000
包头生活,http://121.57.45.75:8888/udp/239.29.0.112:5000
包头新闻综合,http://121.57.45.75:8888/udp/239.29.0.111:5000
乌海新闻,http://121.57.45.75:8888/udp/239.29.0.11:5000
乌海都市,http://121.57.45.75:8888/udp/239.29.0.12:5000
乌盟经济,http://121.57.45.75:8888/udp/239.29.0.23:5000
乌盟新闻,http://121.57.45.75:8888/udp/239.29.0.22:5000
乌盟生活,http://121.57.45.75:8888/udp/239.29.0.24:5000
赤峰新闻,http://121.57.45.75:8888/udp/239.29.0.13:5000
赤峰经济,http://121.57.45.75:8888/udp/239.29.0.14:5000
赤峰影视,http://121.57.45.75:8888/udp/239.29.0.15:5000
兴安新闻,http://121.57.45.75:8888/udp/239.29.0.16:5000
兴安文化,http://121.57.45.75:8888/udp/239.29.0.17:5000
兴安影视,http://121.57.45.75:8888/udp/239.29.0.18:5000
通辽城市,http://121.57.45.75:8888/udp/239.29.0.42:5000
通辽新闻,http://121.57.45.75:8888/udp/239.29.0.41:5000
通辽蒙语,http://121.57.45.75:8888/udp/239.29.0.40:5000
阿拉善新闻,http://121.57.45.75:8888/udp/239.29.0.28:5000
阿拉善经济,http://121.57.45.75:8888/udp/239.29.0.29:5000
呼伦贝尔新闻,http://121.57.45.75:8888/udp/239.29.0.19:5000
呼伦贝尔文游,http://121.57.45.75:8888/udp/239.29.0.20:5000
呼伦贝尔资讯,http://121.57.45.75:8888/udp/239.29.0.21:5000
巴彦淖尔新闻,http://121.57.45.75:8888/udp/239.29.0.25:5000
巴彦淖尔经济,http://121.57.45.75:8888/udp/239.29.0.26:5000
巴彦淖尔影视,http://121.57.45.75:8888/udp/239.29.0.27:5000
鄂尔多斯新闻,http://121.57.45.75:8888/udp/239.29.0.30:5000
鄂尔多斯生活,http://121.57.45.75:8888/udp/239.29.0.32:5000
鄂尔多斯经济,http://121.57.45.75:8888/udp/239.29.0.31:5000
鄂尔多斯蒙语,http://121.57.45.75:8888/udp/239.29.0.33:5000
锡林郭勒1,http://121.57.45.75:8888/udp/239.29.0.38:5000
锡林郭勒2,http://121.57.45.75:8888/udp/239.29.0.39:5000
苏尼特左旗,http://121.57.45.75:8888/udp/239.29.0.190:5000
苏尼特右旗,http://121.57.45.75:8888/udp/239.29.0.191:5000
乌拉特前旗,http://121.57.45.75:8888/udp/239.29.0.150:5000
乌拉特中旗,http://121.57.45.75:8888/udp/239.29.0.152:5000
乌拉特后旗,http://121.57.45.75:8888/udp/239.29.0.151:5000
突泉,http://121.57.45.75:8888/udp/239.29.0.174:5000
磴口,http://121.57.45.75:8888/udp/239.29.0.156:5000
多伦,http://121.57.45.75:8888/udp/239.29.0.155:5000
杭后,http://121.57.45.75:8888/udp/239.29.0.149:5000
达茂,http://121.57.45.75:8888/udp/239.29.1.101:5000
库伦,http://121.57.45.75:8888/udp/239.29.1.100:5000
丰镇,http://121.57.45.75:8888/udp/239.29.1.103:5000
五原,http://121.57.45.75:8888/udp/239.29.0.148:5000
武川,http://121.57.45.75:8888/udp/239.29.0.182:5000
扎兰屯,http://121.57.45.75:8888/udp/239.29.1.109:5000
阿尔山,http://121.57.45.75:8888/udp/239.29.1.112:5000
阿巴嘎,http://121.57.45.75:8888/udp/239.29.0.184:5000
翁牛特,http://121.57.45.75:8888/udp/239.29.0.186:5000
托克托,http://121.57.45.75:8888/udp/239.29.0.146:5000
满洲里,http://121.57.45.75:8888/udp/239.29.0.34:5000
额济纳,http://121.57.45.75:8888/udp/239.29.0.177:5000
西乌旗,http://121.57.45.75:8888/udp/239.29.0.181:5000
阿右旗,http://121.57.45.75:8888/udp/239.29.0.175:5000
正蓝旗,http://121.57.45.75:8888/udp/239.29.0.147:5000
东乌旗,http://121.57.45.75:8888/udp/239.29.0.180:5000
土左旗,http://121.57.45.75:8888/udp/239.29.0.188:5000
太仆寺旗,http://121.57.45.75:8888/udp/239.29.0.154:5000
准格尔旗,http://121.57.45.75:8888/udp/239.29.0.192:5000
科右中旗,http://121.57.45.75:8888/udp/239.29.0.178:5000
正镶白旗,http://121.57.45.75:8888/udp/239.29.0.153:5000
扎赉特旗,http://121.57.45.75:8888/udp/239.29.0.185:5000
察右中旗,http://121.57.45.75:8888/udp/239.29.1.106:5000
喀喇沁县,http://121.57.45.75:8888/udp/239.29.1.150:5000
额尔古纳,http://121.57.45.75:8888/udp/239.29.1.132:5000
和林格尔,http://121.57.45.75:8888/udp/239.29.0.183:5000
伊金霍洛旗,http://121.57.45.75:8888/udp/239.29.1.105:5000
克什克腾旗,http://121.57.45.75:8888/udp/239.29.1.110:5000

内蒙新闻,https://livestream-bt.nmtv.cn/nmtv/2316general.m3u8?txSecret=b4373417a82ed64e52b0982a66da8df2&txTime=771E8800
内蒙经济,https://livestream-bt.nmtv.cn/nmtv/2317general.m3u8?txSecret=112b2c4c872de52b0f37aff6ead63ef0&txTime=771E8800
内蒙少儿,https://livestream-bt.nmtv.cn/nmtv/2318general.m3u8?txSecret=a2c948908728a0733cecbe1fadea23dc&txTime=771E8800
内蒙文体,https://livestream-bt.nmtv.cn/nmtv/2319general.m3u8?txSecret=c7b5c515d2bb6df442492d54955329a3&txTime=771E8800
内蒙农牧,https://livestream-bt.nmtv.cn/nmtv/2320general.m3u8?txSecret=4d368a175afa19737a9f5be10af24fe2&txTime=771E8800
蒙语卫视,https://livestream-bt.nmtv.cn/nmtv/2315general.m3u8?txSecret=4971666599ef9411629213c9a300bf66&txTime=771EF880
蒙语文化,https://livestream-bt.nmtv.cn/nmtv/2321general.m3u8?txSecret=d9d0fd7a252ef56b515c46a2e21830f4&txTime=771E8800
呼市新闻综合,https://livestream-bt.nmtv.cn/nmtv/2331general.m3u8?txSecret=4d7342ca5cd74480526ab6d292247aff&txTime=771E8800
包头新闻综合,https://livestream-bt.nmtv.cn/nmtv/2358general.m3u8?txSecret=98390a77c143a68f0fd64bfe6e181dcb&txTime=771E8800
鄂尔多斯新闻,https://livestream-bt.nmtv.cn/nmtv/2349general.m3u8?txSecret=e44477052aba305cadeea45aaf1c674a&txTime=771E8800
巴彦淖尔新闻,https://livestream-bt.nmtv.cn/nmtv/2348general.m3u8?txSecret=6a4ddce077e41b976fe33619fbef2b30&txTime=771E8800
赤峰新闻综合,https://livestream-bt.nmtv.cn/nmtv/2351general.m3u8?txSecret=8857087aeec2cec44d178a18550fdb8a&txTime=771E8800
乌兰察布新闻,https://livestream-bt.nmtv.cn/nmtv/2354general.m3u8?txSecret=cf5f71d0000862b18f5813607b3dfd5b&txTime=771E8800

新疆综合,#genre#
新疆2,http://office.gofaraway.top:888/udp/238.125.3.175:5140
新疆3,http://office.gofaraway.top:888/udp/238.125.3.176:5140
新疆4,http://office.gofaraway.top:888/udp/238.125.3.177:5140
新疆5,http://office.gofaraway.top:888/udp/238.125.3.178:5140
新疆6,http://office.gofaraway.top:888/udp/238.125.3.179:5140
新疆7,http://office.gofaraway.top:888/udp/238.125.3.180:5140
新疆8,http://office.gofaraway.top:888/udp/238.125.3.181:5140
新疆9,http://office.gofaraway.top:888/udp/238.125.3.182:5140
新疆10,http://office.gofaraway.top:888/udp/238.125.3.183:5140
新疆11,http://office.gofaraway.top:888/udp/238.125.3.184:5140
新疆12,http://office.gofaraway.top:888/udp/238.125.3.185:5140
包头TV1,http://office.gofaraway.top:888/udp/238.125.3.12:5140
包头TV2,http://office.gofaraway.top:888/udp/238.125.3.13:5140
包头TV3,http://office.gofaraway.top:888/udp/238.125.3.14:5140
乌鲁木齐1,http://office.gofaraway.top:888/udp/238.125.3.238:5140
阿克苏1,http://office.gofaraway.top:888/udp/238.125.3.84:5140
阿拉尔,http://office.gofaraway.top:888/udp/238.125.3.54:5140
阿勒泰,http://office.gofaraway.top:888/udp/238.125.3.150:5140
哈密1,http://office.gofaraway.top:888/udp/238.125.0.194:5140
哈密3,http://office.gofaraway.top:888/udp/238.125.0.195:5140
呼图壁,http://office.gofaraway.top:888/udp/238.125.3.91:5140
霍城1,http://office.gofaraway.top:888/udp/238.125.3.7:5140
霍城2,http://office.gofaraway.top:888/udp/238.125.3.6:5140
喀什1,http://office.gofaraway.top:888/udp/238.125.3.214:5140
喀什2,http://office.gofaraway.top:888/udp/238.125.3.215:5140
喀什3,http://office.gofaraway.top:888/udp/238.125.3.216:5140
克孜勒苏柯尔克孜1,http://office.gofaraway.top:888/udp/238.125.4.240:5140
克孜勒苏柯尔克孜2,http://office.gofaraway.top:888/udp/238.125.0.242:5140
克孜勒苏柯尔克孜3,http://office.gofaraway.top:888/udp/238.125.0.241:5140
奎屯1,http://office.gofaraway.top:888/udp/238.125.3.248:5140
奎屯3,http://office.gofaraway.top:888/udp/238.125.3.250:5140
玛纳斯,http://office.gofaraway.top:888/udp/238.125.3.114:5140
乌鲁木齐,http://office.gofaraway.top:888/udp/238.125.3.229:5140
伊犁哈萨克1,http://office.gofaraway.top:888/udp/238.125.4.147:5140
伊犁哈萨克2,http://office.gofaraway.top:888/udp/238.125.4.148:5140
伊犁哈萨克3,http://office.gofaraway.top:888/udp/238.125.4.149:5140
伊犁哈萨克4,http://office.gofaraway.top:888/udp/238.125.4.150:5140
伊宁,http://office.gofaraway.top:888/udp/238.125.3.228:5140
竹山1,http://office.gofaraway.top:888/udp/238.125.3.225:5140
竹山2,http://office.gofaraway.top:888/udp/238.125.3.226:5140

可克达拉综合,http://test5.btzx.com.cn:80/live/kkdl.stream/playlist.m3u8
奎屯汉语综合,http://218.84.12.186:8001/hls/main/playlist.m3u8
奎屯哈萨克语,http://218.84.12.186:8002/hls/main/playlist.m3u8
石河子新闻综合,http://124.88.144.73:1935/live/xwzh/playlist.m3u8
石河子教育,http://124.88.144.73:1935/live/jiaoyu/playlist.m3u8
石河子经济生活,http://124.88.144.73:1935/live/dywt/playlist.m3u8
石河子影视文体,http://124.88.144.73:1935/live/jjsh/playlist.m3u8
伊犁哈萨克,http://110.153.180.106:55555/out_3/index.m3u8
伊犁汉语综合,http://110.153.180.106:55555/out_1/index.m3u8
伊犁经济法制,http://110.153.180.106:55555/out_4/index.m3u8
伊犁维吾尔,http://110.153.180.106:55555/out_2/index.m3u8
哈密电视台1套,https://epg.pw/stream/16d50e2225704068332c91a60de1099c07acce62ea41efcb70999cb752e66089.m3u8
哈密电视台2套,https://epg.pw/stream/cdfde65724f97c00de34bffab3ac0ec083ee498f07288603d522c668217baf4f.m3u8
哈密电视台3套,http://stream.hmgbtv.com/hm3//live.m3u8
裕民汉语,https://epg.pw/stream/eec43bf84ce52821131be012e4ec37f529efaf7b876fe1957b7a52faca56628b.m3u8

历年春晚,#genre#
1983年,https://alimov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5MTRfNDAzMDAxOTlfNjYyNzMxNjcwMjBfMF8z_b_Beb3bda599f76c60c463c433ca7460153.mp4
1984年,https://alimov2.a.kwimgs.com/upic/2022/01/31/15/BMjAyMjAxMzExNTU5NTRfNDAzMDAxOTlfNjYyNzMyMzg3MTRfMF8z_b_B192356dadbc90d207ba16964d4c2914c.mp4
1985年,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDFfNDAzMDAxOTlfNjYyNzMyNTAwMzJfMF8z_b_Be73c5abcbc0eeb2ec9fce6842e1362a4.mp4
1986年,https://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDRfNDAzMDAxOTlfNjYyNzMyNTU0OTRfMF8z_b_B24f7d19f1132fa5d7f502f8377ad5567.mp4
1987年,https://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMDhfNDAzMDAxOTlfNjYyNzMyNjMyMDNfMF8z_b_B570493ed8f7200d4013a66b2d21b2de9.mp4
1988年,https://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTJfNDAzMDAxOTlfNjYyNzMyNjkxNjBfMF8z_b_B8c835b83a92d25bde81ba22c5cd9521e.mp4
1989年,https://txmov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjAwMTVfNDAzMDAxOTlfNjYyNzMyNzQ2OTlfMF8z_b_Be477b27b9ce655d2372df56a5a3d96ef.mp4
1990年,https://vdept3.bdstatic.com/mda-qb14m6ut3ejz9s5u/576p/h264/1706843852578736798/mda-qb14m6ut3ejz9s5u.mp4?v_from_s=hkapp-haokan-hbf&auth_key=1714917986-0-0-afd410591ae74ae8f956538f33c307e1&bcevod_channel=searchbox_feed&pd=1&cr=1&cd=0&pt=3&logid=0386462698&vid=5661602740318182815&klogid=0386462698&abtest=
1991年,https://alimov2.a.kwimgs.com/upic/2022/01/31/16/BMjAyMjAxMzExNjI2MTVfNDAzMDAxOTlfNjYyNzYwNjUxNjVfMF8z_b_B8feb7b85888678d71bf37a259c6850f6.mp4
1992年,https://txmov2.a.kwimgs.com/bs3/video-hls/5256826755663896297_hls15.m3u8
1993年,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYwODJfMF8z_b_B647d10e431b4cc5e48e6c77347d69021.mp4
1994年,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxMjNfMF8z_b_B3dde97f36273f04403d4dc5eec611a35.mp4
1995年,https://txmov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQwNzVfMF8z_b_B811c0dec6b9a3d3074a18522c185010a.mp4
1996年,https://alimov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxNTJfMF8z_b_Bd841eae10ab1c9955ef55fbedfae6c45.mp4
1997年,https://txmov2.a.kwimgs.com/upic/2023/01/13/22/BMjAyMzAxMTMyMjEwMDNfNDAzMDAxOTlfOTM1MTIzMzYxNTJfMF8z_b_Bd841eae10ab1c9955ef55fbedfae6c45.mp4
1998年,https://txmov2.a.kwimgs.com/bs3/video-hls/5225864507896315430_hls15.m3u8
1999年,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQxNTRfMF8z_b_B0b5e52bc003285ef66ec0cbb2be08556.mp4
2000年,https://alimov2.a.kwimgs.com/upic/2023/01/13/21/BMjAyMzAxMTMyMTE4MzRfNDAzMDAxOTlfOTM1MDY4ODIxMTNfMF8z_b_Bdddf4e7ef0ff6cfd477857bb40e78419.mp4
2001年,https://alimov2.a.kwimgs.com/upic/2023/01/13/20/BMjAyMzAxMTMyMDA5MjJfNDAzMDAxOTlfOTM0OTkwNDQyMDFfMF8z_b_B70592cb7c4054e9cabb675e849bbf4bd.mp4
